AUH;https://www.world-airport-codes.com/united-arab-emirates/abu-dhabi-international-26.html
DXB;https://www.world-airport-codes.com/united-arab-emirates/dubai-international-2003.html
ISB;https://www.world-airport-codes.com/pakistan/benazir-bhutto-international-3193.html
JED;https://www.world-airport-codes.com/saudi-arabia/king-abdulaziz-international-3273.html
KHI;https://www.world-airport-codes.com/pakistan/jinnah-international-3461.html
LHE;https://www.world-airport-codes.com/pakistan/alama-iqbal-international-3921.html
MCT;https://www.world-airport-codes.com/oman/seeb-international-5014.html
MUX;https://www.world-airport-codes.com/pakistan/multan-international-4997.html
PEW;https://www.world-airport-codes.com/pakistan/peshawar-5776.html
RUH;https://www.world-airport-codes.com/saudi-arabia/king-khaled-international-6321.html
RYK;https://www.world-airport-codes.com/pakistan/sheikh-zayed-international-6188.html
SHJ;https://www.world-airport-codes.com/united-arab-emirates/sharjah-international-6832.html
SKT;https://www.world-airport-codes.com/pakistan/sialkot-international-6878.html
